-0.282743    0.039972    7.628601    9.997306    32.763194    37.500604    75.443750    82.549865    135.670269    145.145089    213.442752    225.286277    
-0.272271    0.037066    7.669560    9.950535    32.848017    37.409968    75.572438    82.415364    135.842822    144.966723    213.659170    225.064046    
-0.261799    0.034269    7.710628    9.903874    32.932951    37.319442    75.701237    82.280973    136.015486    144.788467    213.875698    224.841925    
-0.251327    0.031583    7.751807    9.857322    33.017994    37.229025    75.830145    82.146691    136.188259    144.610321    214.092336    224.619914    
-0.240855    0.029006    7.793094    9.810880    33.103147    37.138718    75.959162    82.012520    136.361141    144.432284    214.309083    224.398012    
-0.230383    0.026538    7.834492    9.764548    33.188409    37.048521    76.088290    81.878457    136.534133    144.254357    214.525941    224.176220    
-0.219911    0.024181    7.875999    9.718325    33.273781    36.958433    76.217527    81.744505    136.707235    144.076540    214.742907    223.954538    
-0.209440    0.021932    7.917616    9.672212    33.359263    36.868456    76.346873    81.610662    136.880447    143.898832    214.959984    223.732966    
-0.198968    0.019794    7.959342    9.626209    33.444854    36.778587    76.476329    81.476929    137.053768    143.721234    215.177170    223.511503    
-0.188496    0.017765    8.001179    9.580315    33.530555    36.688829    76.605895    81.343306    137.227199    143.543746    215.394466    223.290149    
-0.178024    0.015846    8.043124    9.534531    33.616366    36.599180    76.735571    81.209792    137.400739    143.366367    215.611871    223.068906    
-0.167552    0.014037    8.085180    9.488857    33.702286    36.509641    76.865356    81.076388    137.574390    143.189098    215.829386    222.847772    
-0.157080    0.012337    8.127345    9.443292    33.788317    36.420211    76.995251    80.943093    137.748150    143.011939    216.047011    222.626747    
-0.146608    0.010747    8.169620    9.397837    33.874456    36.330891    77.125256    80.809908    137.922019    142.834889    216.264746    222.405833    
-0.136136    0.009266    8.212004    9.352492    33.960706    36.241681    77.255370    80.676833    138.095998    142.657949    216.482590    222.185028    
-0.125664    0.007896    8.254498    9.307256    34.047065    36.152580    77.385594    80.543868    138.270087    142.481118    216.700543    221.964332    
-0.115192    0.006635    8.297102    9.262130    34.133533    36.063589    77.515928    80.411012    138.444286    142.304398    216.918607    221.743747    
-0.104720    0.005483    8.339816    9.217114    34.220112    35.974708    77.646371    80.278266    138.618594    142.127786    217.136780    221.523271    
-0.094248    0.004441    8.382639    9.172207    34.306800    35.885936    77.776924    80.145629    138.793012    141.951285    217.355063    221.302904    
-0.083776    0.003509    8.425572    9.127410    34.393597    35.797274    77.907587    80.013102    138.967539    141.774893    217.573455    221.082648    
-0.073304    0.002687    8.468614    9.082723    34.480505    35.708722    78.038359    79.880685    139.142176    141.598611    217.791957    220.862501    
-0.062832    0.001974    8.511766    9.038145    34.567522    35.620280    78.169241    79.748377    139.316923    141.422439    218.010569    220.642463    
-0.052360    0.001371    8.555028    8.993677    34.654648    35.531947    78.300232    79.616180    139.491780    141.246376    218.229290    220.422536    
-0.041888    0.000877    8.598399    8.949319    34.741885    35.443723    78.431334    79.484091    139.666746    141.070423    218.448121    220.202718    
-0.031416    0.000493    8.641880    8.905070    34.829231    35.355610    78.562545    79.352113    139.841822    140.894579    218.667062    219.983009    
-0.020944    0.000219    8.685471    8.860931    34.916686    35.267606    78.693865    79.220244    140.017007    140.718846    218.886112    219.763411    
-0.010472    0.000055    8.729172    8.816901    35.004252    35.179711    78.825295    79.088485    140.192302    140.543222    219.105273    219.543922    
0.000000    0.000000    8.772982    8.772982    35.091927    35.091927    78.956835    78.956835    140.367707    140.367707    219.324542    219.324542    
0.010472    0.000055    8.729172    8.816901    35.004252    35.179711    78.825295    79.088485    140.192302    140.543222    219.105273    219.543922    
0.020944    0.000219    8.685471    8.860931    34.916686    35.267606    78.693865    79.220244    140.017007    140.718846    218.886112    219.763411    
0.031416    0.000493    8.641880    8.905070    34.829231    35.355610    78.562545    79.352113    139.841822    140.894579    218.667062    219.983009    
0.041888    0.000877    8.598399    8.949319    34.741885    35.443723    78.431334    79.484091    139.666746    141.070423    218.448121    220.202718    
0.052360    0.001371    8.555028    8.993677    34.654648    35.531947    78.300232    79.616180    139.491780    141.246376    218.229290    220.422536    
0.062832    0.001974    8.511766    9.038145    34.567522    35.620280    78.169241    79.748377    139.316923    141.422439    218.010569    220.642463    
0.073304    0.002687    8.468614    9.082723    34.480505    35.708722    78.038359    79.880685    139.142176    141.598611    217.791957    220.862501    
0.083776    0.003509    8.425572    9.127410    34.393597    35.797274    77.907587    80.013102    138.967539    141.774893    217.573455    221.082648    
0.094248    0.004441    8.382639    9.172207    34.306800    35.885936    77.776924    80.145629    138.793012    141.951285    217.355063    221.302904    
0.104720    0.005483    8.339816    9.217114    34.220112    35.974708    77.646371    80.278266    138.618594    142.127786    217.136780    221.523271    
0.115192    0.006635    8.297102    9.262130    34.133533    36.063589    77.515928    80.411012    138.444286    142.304398    216.918607    221.743747    
0.125664    0.007896    8.254498    9.307256    34.047065    36.152580    77.385594    80.543868    138.270087    142.481118    216.700543    221.964332    
0.136136    0.009266    8.212004    9.352492    33.960706    36.241681    77.255370    80.676833    138.095998    142.657949    216.482590    222.185028    
0.146608    0.010747    8.169620    9.397837    33.874456    36.330891    77.125256    80.809908    137.922019    142.834889    216.264746    222.405833    
0.157080    0.012337    8.127345    9.443292    33.788317    36.420211    76.995251    80.943093    137.748150    143.011939    216.047011    222.626747    
0.167552    0.014037    8.085180    9.488857    33.702286    36.509641    76.865356    81.076388    137.574390    143.189098    215.829386    222.847772    
0.178024    0.015846    8.043124    9.534531    33.616366    36.599180    76.735571    81.209792    137.400739    143.366367    215.611871    223.068906    
0.188496    0.017765    8.001179    9.580315    33.530555    36.688829    76.605895    81.343306    137.227199    143.543746    215.394466    223.290149    
0.198968    0.019794    7.959342    9.626209    33.444854    36.778587    76.476329    81.476929    137.053768    143.721234    215.177170    223.511503    
0.209440    0.021932    7.917616    9.672212    33.359263    36.868456    76.346873    81.610662    136.880447    143.898832    214.959984    223.732966    
0.219911    0.024181    7.875999    9.718325    33.273781    36.958433    76.217527    81.744505    136.707235    144.076540    214.742907    223.954538    
0.230383    0.026538    7.834492    9.764548    33.188409    37.048521    76.088290    81.878457    136.534133    144.254357    214.525941    224.176220    
0.240855    0.029006    7.793094    9.810880    33.103147    37.138718    75.959162    82.012520    136.361141    144.432284    214.309083    224.398012    
0.251327    0.031583    7.751807    9.857322    33.017994    37.229025    75.830145    82.146691    136.188259    144.610321    214.092336    224.619914    
0.261799    0.034269    7.710628    9.903874    32.932951    37.319442    75.701237    82.280973    136.015486    144.788467    213.875698    224.841925    
